"E","Sl","Sn","Sa","Cll","Cnl","Cal","Cln","Cnn","Can","Cla","Cna","Caa","Cs","Nlh","Nnh","Nah","Dl","Dn","Da","Hcn","Hcs","I","theta","Pl","Pn","Pa","Ql","Qn","Qa","Ra","I3","I2","I1","Nlh3","Nlh2","Nlh1","Nnh3","Nnh2","Nnh1","Nah3","Nah2","Nah1","Cll3","Cll2","Cll1","Cnl3","Cnl2","Cnl1","Cal3","Cal2","Cal1","Cln3","Cln2","Cln1","Cnn3","Cnn2","Cnn1","Can3","Can2","Can1","Cla3","Cla2","Cla1","Cna3","Cna2","Cna1","Caa3","Caa2","Caa1"
1424.5503956261,0.0491730490202405,0.0568644557782213,0.126802670450429,0.546659279662883,0.552426216892432,0.90100625575427,0.801594901654171,0.88885344605986,0.113171366567258,0.227295060436707,0.856350383418845,0.128347877164138,0.39262091482887,0.294443079998018,0.596776343640173,0.194429472581251,5.06559100143739,5.19900435624383,3.42347077511388,0.853125036491826,0.487243004420958,0.728697137925774,0.987724480129541,0.123514640659175,0.289328156849815,0.413692668502516,0.221415464828115,0.146634253484364,0.614145620577733,0.84364118019805,11.1860914137773,7.9147885517031,3.9147885517031,5.54296472458911,2.26341345339533,0.467814257418904,1.54180898012084,0.636775277194647,0.201194267205783,0.298967296479231,0.121414555633956,0.0186549885705244,25.5172727272727,12.0342932386787,3.25173168064163,0.506614555657639,0.224980418484846,0.117796801630848,0.0952304760825394,0.039917494136037,0.00887844995030934,2.39381600545364,1.16586581137811,0.331044466939244,8.77548183254344,4.12511332728921,1.58300115725858,0.129894356997535,0.0620933669639462,0.0147025973469332,3.58554638126168,1.79980321996841,0.45935960591133,0.90446490040357,0.491235584386782,0.179341133004926,2.26840855106888,1.03725881570193,0.176108374384236
1090.81884927358,0.0591165009160057,0.0386146436196054,0.0924256746004399,0.378104044165229,0.767156994536985,0.0453509175216313,0.472178212137427,0.871668416552478,0.121458773769438,0.178147234503413,0.42566619957285,0.761540968514513,0.253894854713045,0.0249918806445785,0.758775652496377,0.484131833139109,4.3430931023031,4.29188606791729,5.68851734990544,0.166171085221879,0.282082996945269,0.171564722278155,0.978090992020066,0.111019134785493,0.30334546768141,0.463417339567726,0.271722390326447,0.389126282190913,0.656807705099894,0.692561380671295,9.51469416683447,5.68625888911262,1.68625888911262,4.06233038414196,1.62885587891798,0.0468910663489283,1.73232016733574,0.718422928858174,0.255353876142589,0.394279373102767,0.162262588472614,0.0457508503535008,19.2948548140601,9.4210330270673,0.447301587301587,0.632053597267655,0.269328671829141,0.229809523809524,0.139290011351794,0.05952025616051,0.0325343915343915,1.73352373204336,0.813056922577093,0.0304328694196402,9.59650607507707,4.6318065342729,1.98338908755335,0.156106329686869,0.0711216937884932,0.0278403897392611,2.28980284673027,1.17678626252282,0.0323915079612863,1.03753763583508,0.460949752756204,0.218768862524716,2.81647356635186,1.3215770609319,0.421792069934436
2071.27089242457,0.0754937494243844,0.0480860063163016,0.147283216466267,0.0129154390876647,0.14205191055662,0.81545019425801,0.147579649242572,0.495756558918627,0.254664469454903,0.617029003907461,0.48711390225566,0.530597426385852,0.416688366277516,0.503412196235731,0.302494791499339,0.928474386962596,3.2978225502217,3.47819894532556,5.11793410655312,0.896770092180371,0.45469989491608,0.198935344608733,0.955624034508698,0.11900351535359,0.482713431853934,0.321653222218625,0.347138835925937,0.220666598048156,0.787176048028119,0.553967108729903,9.5968060338262,5.79574137843493,1.79574137843493,6.69125001831534,2.75553572213515,0.794255362349648,1.19573387480322,0.488457374915667,0.102810058694059,0.540468073310694,0.224914888561726,0.0873102094126116,29.441275710654,14.1335434638354,5.00576850094877,0.345970043509966,0.171133741148521,0.0604044468671396,0.15541392401378,0.0814342679888028,0.0375880271911437,2.92458731882137,1.47003422697149,0.590784968889845,6.8563191099654,3.32999096657633,0.89015639374425,0.239257267738667,0.124312638208749,0.062983455264964,3.52145584083373,1.87490692772647,0.663487498985665,0.557948449055909,0.295170167829147,0.0721808256038085,3.65239490006892,1.71636757798386,0.753463732681337
471.288920099006,0.0211390257054032,0.120096449421694,0.140327015182613,0.321152304265648,0.369863556102151,0.392062208431074,0.429876907519763,0.892986613721121,0.407076604890171,0.68542805155972,0.184367746405303,0.797759680753807,0.314380969273578,0.00934353521186858,0.230844604903832,0.595020749952178,4.60758132974408,3.15203823461382,6.74439111696302,0.605478287161142,0.502331421083026,0.709107966383919,0.973229937606859,0.112124593794835,0.287107142784668,0.581496410483846,0.260147370517116,0.135627678650675,0.355488678946172,0.266641342168305,11.1273238991518,7.83643186553568,3.83643186553568,3.97634272598922,1.59200402542395,0.0224460035312205,1.11147325536691,0.452345680871531,0.0788559683114491,0.430761826734267,0.177897925743257,0.0561222907430273,18.9769141001573,8.88820971705842,0.225151015925316,0.354998717163237,0.184058435821693,0.0800384404173531,0.139494062372605,0.0733180051818058,0.0507047409848069,1.68250764994579,0.833483587325493,0.0164571793779293,6.72463966117904,3.08993202278155,0.713890072432893,0.190870780187333,0.0970543845938404,0.0457521068620344,2.2609555177443,1.07496419960351,0.0208456906623528,0.629875338066024,0.322049360583118,0.0610560689422916,3.03532531489724,1.45713102305674,0.530601240226476
2341.29475377375,0.0552226333354768,0.109285663809655,0.143373354798248,0.530467711716425,0.237012130680261,0.948958542946493,0.573791023414349,0.0220640702713281,0.312547181066824,0.135178381016478,0.346293922390789,0.534176144106314,0.294290903629456,0.0552592539924663,0.757899824685883,0.0578667941142339,3.86516401543823,3.84708022324382,4.87117869428147,0.475203949577361,0.882216193401627,0.681782909564441,0.988695687652716,0.128644009621938,0.372419077526019,0.230487549403167,0.792351424110695,0.242875313008753,0.594311592030427,0.834566322083776,11.0453487286933,7.72713163825776,3.72713163825776,4.2286496006886,1.70013554315226,0.0941732436243312,1.7312901938306,0.717981511641685,0.255061069388984,0.254038175263583,0.102159217970107,0.0058822812535043,20.4960820989839,9.58541538461538,0.850932871706097,0.562261620286865,0.284177761842856,0.18940020516766,0.0829879617040057,0.0447069980595605,0.0048086170417388,1.7179901422778,0.820058811987548,0.0631817960788841,9.36243353530357,4.56535001955416,1.93562332048136,0.104945367792351,0.0502630648233673,0.00400590536412478,2.90485360229555,1.2663056306659,0.0860805860805861,1.07801925885423,0.550573007861113,0.164835164835165,1.99546827794562,0.871693359726471,0.0732600732600733
692.186725732387,0.0433211952866046,0.103192349819267,0.0722654835315753,0.635551389924483,0.284865031295223,0.859336774339899,0.232798945683753,0.447592062298907,0.850000868102768,0.726012474576943,0.138187735265121,0.540139071979094,0.242002966186497,0.531399407983059,0.151342743212823,0.442265126548009,3.93947594328328,4.63927982218044,6.0958779814435,0.114393533135951,0.802426069607399,0.557331099546282,0.937661365216232,0.124312190034736,0.480112043608592,0.694793787766338,0.529583807833289,0.093396322975292,0.793922793395855,0.277541467804432,10.6719932986388,7.22932439818513,3.22932439818513,6.84503974686691,2.8214456058001,0.837975585180736,1.01797906601828,0.412276742579263,0.0522769059109109,0.380505226634295,0.156359382843269,0.0418350572860353,29.7878787878788,14.0165854726586,5.25837682474851,0.302959729599358,0.14404577746484,0.0245094102470875,0.106061002258641,0.0555753485328763,0.0182750361516759,3.16785764788374,1.61852123162311,0.719392878303908,6.12554081849777,2.85737331561966,0.490597810833567,0.165878066064182,0.0834318664279908,0.0300335458348369,3.48652947305029,1.70401221454942,0.786032746985286,0.573716676869123,0.289482481305229,0.0492311096360217,2.73396558466953,1.29348636160382,0.390972452704945
1185.94211884535,0.0576237916222347,0.158516955440959,0.098884689782786,0.311874329876387,0.62348959330353,0.662243285575183,0.514844148023985,0.238997747180285,0.555253448270494,0.902387070468161,0.570203554396518,0.0629453529901803,0.333155154787283,0.904046735121403,0.0278291172098834,0.416120296257082,4.38725463344356,5.040663206707,4.89398687065699,0.359320951730199,0.15846972966399,0.132282533786492,0.942960706335071,0.122245507074327,0.473119420584709,0.502040606897334,0.238057934107547,0.955449229696075,0.492903474084654,0.539675561992829,9.39684760135948,5.52913013514597,1.52913013514597,8.89273680949211,3.6990300612109,1.4201066072699,0.872727041838823,0.350025875073781,0.0109838304656082,0.37190357746858,0.152672961772249,0.0393897313089249,38.9141288951841,17.9006182139332,8.01727384895123,0.242081066066883,0.122682512947354,0.00404030533196363,0.106113447284151,0.0494655160432263,0.0163448935711778,4.1275509415962,2.15612728432213,1.29113475177305,5.45988041632834,2.5659196446598,0.098936170212766,0.172810918835047,0.0911033876863417,0.0351063829787234,5.20578116951323,2.70615799276613,1.17017605633803,0.475587452966898,0.246586955442435,0.00985915492957747,2.69731230784489,1.29423105442681,0.372887323943662
2304.72962517445,0.0363433652919642,0.114498664362816,0.114564267656279,0.059848236271413,0.091589432708919,0.171904497576412,0.372051361982478,0.579407300043153,0.359207987668924,0.354369064889615,0.074320828828495,0.0468618688448332,0.290838607963081,0.250571045564488,0.706019032048993,0.775991986979963,3.81410046670521,3.26773860328124,5.332925144651,0.624529520893842,0.728980220971256,0.409767434638459,0.937402475462784,0.152680443390011,0.392467027948958,0.383601578578551,0.088896675473403,0.175944823423396,0.60120591317855,0.313723230186909,10.2293023039154,6.63906973855384,2.63906973855384,5.30188789537686,2.16009481230437,0.399279558828564,1.67027838168962,0.691833592152692,0.237716282794619,0.490301363716408,0.203414870164175,0.073048530542236,24.7776609472829,11.5080990396853,2.74052505966587,0.495414687162036,0.252269593454702,0.143256744996212,0.156633216643007,0.0753785391431626,0.0406884904024909,2.0760864357987,1.0573484868534,0.231215435046539,9.19662956283813,4.52779789202671,1.85423688011555,0.196602669192721,0.103691474339307,0.0428485406157529,2.88982350387967,1.41123403332099,0.270919701213819,0.782358253368138,0.407282606489295,0.172539407920031,3.38156503348608,1.63574544521427,0.653287197231834
1002.24475801591,0.0263789940639278,0.0771773042275231,0.102605069664674,0.165050631018355,0.52335795316007,0.394069919656264,0.407313550563762,0.528429509854643,0.853037104242016,0.430654499418335,0.352890734787798,0.922130407390883,0.139914994099457,0.46186574246129,0.7884591734407,0.79617886108649,4.05963108330867,3.3944484720875,6.10825197701335,0.83021668075379,0.257608360873535,0.0267808361269999,0.976099051695764,0.178618779061109,0.400571839842938,0.363157345186087,0.211527235077783,0.415782201892282,0.41753756894019,0.299976290415069,9.080342508381,5.107123344508,1.107123344508,6.46295225482479,2.65769382349634,0.729353569585905,1.76722798796626,0.733383423414113,0.265277670864695,0.496942845297455,0.206261219413195,0.0749366088774194,29.2907327486194,13.7396837856022,4.69412679891093,0.533259863213952,0.270540054900394,0.12201900276666,0.148468178510147,0.0793699547681112,0.0353377585579211,2.49266660159631,1.30765677708016,0.440368568508435,9.88274269041396,4.76511172089377,1.99943438914027,0.207651734666293,0.103591690604424,0.0439846811518857,3.41586583319427,2.00738635505161,0.538961911158016,0.97315970837807,0.477285245601537,0.211047149999467,3.37943168822029,1.67837975977511,0.66733825833893
1990.23738360162,0.0463290718278065,0.122030664031784,0.0567065215612892,0.155201208457351,0.6254859694154,0.657621681773337,0.255901811221847,0.0153243833815213,0.890593750668922,0.531048033120576,0.337433393729851,0.906455111481715,0.385729083823785,0.462498212923063,0.808533271668013,0.854565401958302,4.90051717391641,3.01811240929615,7.12065183636765,0.830907853325084,0.385568789807893,0.856547647833824,0.936499096349728,0.0967518293963515,0.42430963020453,0.532909667799013,0.372044565898087,0.53757183671225,0.942649413087157,0.606140483035876,11.5696429435015,8.4261905913353,4.4261905913353,6.46642768001223,2.65918329143381,0.730341583317763,1.79083512748158,0.743500768920679,0.27198884338405,0.516152017244281,0.214493721676121,0.08039750204516,29.4346671550224,13.5864177131527,4.63610600490196,0.517792957662354,0.271009863632686,0.14152500240069,0.149603253035952,0.0797071556571686,0.0395715106983452,2.60409403534566,1.42446556444063,0.463317156744727,9.64307072679563,4.7463456577816,2.09544301004083,0.206919639947467,0.11116520138296,0.0524666207438914,3.57013834211244,1.62049059526052,0.562926916293847,0.887407293219395,0.483194689082124,0.21576119331856,3.55140350877193,1.7215859030837,0.732575595110444
1045.51512271967,0.0320362940260157,0.0859149341638843,0.0628668900491095,0.558923629074357,0.0159788792193867,0.254734552842332,0.773649950336898,0.361801603429951,0.0297602211642079,0.84423559555714,0.663769946331857,0.387670649038861,0.487597742444556,0.420214556929423,0.457246290979441,0.536409514699131,4.97848141083614,3.82609403940749,7.09077663626599,0.145511137237959,0.368390997358039,0.40681477790582,0.970565656502677,0.104772087416152,0.268037710008539,0.415066945539646,0.0905900657782694,0.146456854711622,0.472723855870704,0.341464137362406,10.2204443337175,6.62725911162328,2.62725911162328,6.23407899032718,2.55960528156879,0.664288170107297,1.37772163819182,0.566452130653638,0.154546580000247,0.411478730336014,0.169633741572577,0.0506403819098097,27.84375,13.0379154929577,4.40360958238912,0.43200342601785,0.235293350399339,0.0844171764491779,0.135401237883497,0.0626990786935362,0.0255115558044229,2.54892894478063,1.31590447199645,0.474060124844108,7.96849980312377,3.83973063973064,1.2563500220232,0.171077141183638,0.0896654694573308,0.0334399499096313,3.30952053022711,1.57373821947131,0.541033255892108,0.76859962515722,0.406062047645432,0.1315638743991,2.98731083748473,1.3597153024911,0.482356551089291
742.041013897803,0.0400351574611374,0.100222704915054,0.0540627817979808,0.582883984829532,0.272727353334194,0.384997026877245,0.178866926232819,0.600936581665883,0.430149939134717,0.148006882741116,0.947578302033246,0.955054802754195,0.482114726826083,0.0576026360597461,0.439430807291996,0.662902033367427,3.78497165907612,2.7201501465679,5.10692509738297,0.241210322639346,0.429877373455651,0.0711731592551805,0.951627503680033,0.132087584479437,0.400788774801278,0.528737887736308,0.153402569720679,0.196263106200106,0.596439793519227,0.878207513039046,9.21351947776554,5.28469263702072,1.28469263702072,4.2415264851483,1.7056542079207,0.0978339579207324,1.35677062937539,0.557473126875166,0.14859050749386,0.453094768977883,0.187469186704807,0.0624712271808555,20.3959436507144,9.41958894919802,0.839130434782609,0.437547118879333,0.227018946936984,0.114287514627779,0.137491505758523,0.080484637329098,0.0482971014492754,1.88419217487426,0.885054611625396,0.0651804312888356,7.71815380580869,3.70923728813559,1.25943970767357,0.183493889739729,0.0999907069494426,0.0391231666391533,2.22010418702472,1.14557757359921,0.0749233520694941,0.71134480512125,0.374421807596052,0.122219383409981,3.15689702769854,1.5428949107733,0.566939192641799
1515.89490815721,0.044548746943408,0.0817201746455714,0.0401854411972028,0.0559159348288085,0.324638879621867,0.784358911657939,0.339833553478587,0.719327968463302,0.823768739612307,0.693780583375366,0.568175667115953,0.645357446465641,0.455757180028036,0.580991922826273,0.968146384786814,0.216379543513991,4.73454460918512,3.97590833300068,8.11177789235233,0.234546689734235,0.685779098400287,0.140343070224859,0.959886952846735,0.136625906432218,0.596649372383956,0.303713208140668,0.121482516238699,0.380076435230425,0.695677957187141,0.265324740314509,9.42102921067458,5.56137228089944,1.56137228089944,7.11755061593037,2.93823597825587,0.915446532243063,1.97854014850929,0.823945777932555,0.325350699361928,0.306188869816103,0.124509515635473,0.0207079787048636,31.7708768741481,15.0794311668649,5.65254174397032,0.603825638274747,0.278278871758814,0.154230570662686,0.080606130077193,0.0437539733725558,0.0112313162648868,2.96754167713055,1.47904008891756,0.503947617729285,10.6026682478506,5.18104995513012,2.41265186426477,0.131979314794458,0.0616297779323207,0.0121402483884968,4.33594730982241,2.34236037119335,0.651824457593688,1.09919056462151,0.601211542403844,0.293540433925049,2.32769396551724,1.07388680476268,0.22189349112426
